"","scaffold","scaffold_start","scaffold_end","count","target","species"
"11858","123_ascaris_lumbricoides",630000,640000,0,"its1","Ascaris_lumbricoides"
"11859","123_ascaris_lumbricoides",640000,650000,0,"its1","Ascaris_lumbricoides"
"11860","123_ascaris_lumbricoides",650000,660000,0,"its1","Ascaris_lumbricoides"
"11861","123_ascaris_lumbricoides",660000,670000,0,"its1","Ascaris_lumbricoides"
"11862","123_ascaris_lumbricoides",670000,680000,0,"its1","Ascaris_lumbricoides"
"11863","123_ascaris_lumbricoides",680000,690000,0,"its1","Ascaris_lumbricoides"
"11864","123_ascaris_lumbricoides",690000,700000,0,"its1","Ascaris_lumbricoides"
"11865","123_ascaris_lumbricoides",700000,710000,0,"its1","Ascaris_lumbricoides"
"11866","123_ascaris_lumbricoides",710000,720000,0,"its1","Ascaris_lumbricoides"
"11867","123_ascaris_lumbricoides",720000,730000,0,"its1","Ascaris_lumbricoides"
"11868","123_ascaris_lumbricoides",730000,740000,0,"its1","Ascaris_lumbricoides"
"11869","123_ascaris_lumbricoides",740000,750000,0,"its1","Ascaris_lumbricoides"
"11870","123_ascaris_lumbricoides",750000,760000,0,"its1","Ascaris_lumbricoides"
"11871","123_ascaris_lumbricoides",760000,770000,0,"its1","Ascaris_lumbricoides"
"11872","123_ascaris_lumbricoides",770000,780000,0,"its1","Ascaris_lumbricoides"
"11873","123_ascaris_lumbricoides",780000,790000,0,"its1","Ascaris_lumbricoides"
"11874","123_ascaris_lumbricoides",790000,800000,0,"its1","Ascaris_lumbricoides"
"11875","123_ascaris_lumbricoides",800000,810000,0,"its1","Ascaris_lumbricoides"
"11876","123_ascaris_lumbricoides",810000,820000,0,"its1","Ascaris_lumbricoides"
"11877","123_ascaris_lumbricoides",820000,830000,0,"its1","Ascaris_lumbricoides"
"11878","123_ascaris_lumbricoides",830000,840000,0,"its1","Ascaris_lumbricoides"
"11879","123_ascaris_lumbricoides",840000,850000,0,"its1","Ascaris_lumbricoides"
"11880","123_ascaris_lumbricoides",850000,860000,0,"its1","Ascaris_lumbricoides"
"11881","123_ascaris_lumbricoides",860000,870000,0,"its1","Ascaris_lumbricoides"
"11882","123_ascaris_lumbricoides",870000,880000,0,"its1","Ascaris_lumbricoides"
"11883","123_ascaris_lumbricoides",880000,890000,0,"its1","Ascaris_lumbricoides"
"11884","123_ascaris_lumbricoides",890000,900000,0,"its1","Ascaris_lumbricoides"
"11885","123_ascaris_lumbricoides",900000,910000,0,"its1","Ascaris_lumbricoides"
"11886","123_ascaris_lumbricoides",910000,920000,0,"its1","Ascaris_lumbricoides"
"11887","123_ascaris_lumbricoides",920000,930000,0,"its1","Ascaris_lumbricoides"
"11888","123_ascaris_lumbricoides",930000,940000,0,"its1","Ascaris_lumbricoides"
"11889","123_ascaris_lumbricoides",940000,950000,0,"its1","Ascaris_lumbricoides"
"11890","123_ascaris_lumbricoides",950000,960000,0,"its1","Ascaris_lumbricoides"
"11891","123_ascaris_lumbricoides",960000,970000,0,"its1","Ascaris_lumbricoides"
"11892","123_ascaris_lumbricoides",970000,980000,0,"its1","Ascaris_lumbricoides"
"11893","123_ascaris_lumbricoides",980000,990000,0,"its1","Ascaris_lumbricoides"
"11894","123_ascaris_lumbricoides",990000,1000000,0,"its1","Ascaris_lumbricoides"
"11895","123_ascaris_lumbricoides",1000000,1010000,0,"its1","Ascaris_lumbricoides"
"11896","123_ascaris_lumbricoides",1010000,1020000,0,"its1","Ascaris_lumbricoides"
"11897","123_ascaris_lumbricoides",1020000,1030000,0,"its1","Ascaris_lumbricoides"
"11898","123_ascaris_lumbricoides",1030000,1040000,0,"its1","Ascaris_lumbricoides"
"11899","123_ascaris_lumbricoides",1040000,1050000,0,"its1","Ascaris_lumbricoides"
"11900","123_ascaris_lumbricoides",1050000,1060000,0,"its1","Ascaris_lumbricoides"
"11901","123_ascaris_lumbricoides",1060000,1070000,0,"its1","Ascaris_lumbricoides"
"11902","123_ascaris_lumbricoides",1070000,1080000,0,"its1","Ascaris_lumbricoides"
"11903","123_ascaris_lumbricoides",1080000,1090000,0,"its1","Ascaris_lumbricoides"
"11904","123_ascaris_lumbricoides",1090000,1100000,0,"its1","Ascaris_lumbricoides"
"11905","123_ascaris_lumbricoides",1100000,1110000,0,"its1","Ascaris_lumbricoides"
"11906","123_ascaris_lumbricoides",1110000,1120000,0,"its1","Ascaris_lumbricoides"
"11907","123_ascaris_lumbricoides",1120000,1130000,0,"its1","Ascaris_lumbricoides"
"11908","123_ascaris_lumbricoides",1130000,1140000,0,"its1","Ascaris_lumbricoides"
"11909","123_ascaris_lumbricoides",1140000,1150000,0,"its1","Ascaris_lumbricoides"
"11910","123_ascaris_lumbricoides",1150000,1160000,0,"its1","Ascaris_lumbricoides"
"11911","123_ascaris_lumbricoides",1160000,1170000,0,"its1","Ascaris_lumbricoides"
"11912","123_ascaris_lumbricoides",1170000,1180000,0,"its1","Ascaris_lumbricoides"
"11913","123_ascaris_lumbricoides",1180000,1190000,0,"its1","Ascaris_lumbricoides"
"11914","123_ascaris_lumbricoides",1190000,1200000,0,"its1","Ascaris_lumbricoides"
"11915","123_ascaris_lumbricoides",1200000,1210000,0,"its1","Ascaris_lumbricoides"
"11916","123_ascaris_lumbricoides",1210000,1220000,0,"its1","Ascaris_lumbricoides"
"11917","123_ascaris_lumbricoides",1220000,1230000,0,"its1","Ascaris_lumbricoides"
"11918","123_ascaris_lumbricoides",1230000,1240000,0,"its1","Ascaris_lumbricoides"
"11919","123_ascaris_lumbricoides",1240000,1250000,0,"its1","Ascaris_lumbricoides"
"11920","123_ascaris_lumbricoides",1250000,1260000,0,"its1","Ascaris_lumbricoides"
"11921","123_ascaris_lumbricoides",1260000,1270000,0,"its1","Ascaris_lumbricoides"
"11922","123_ascaris_lumbricoides",1270000,1280000,0,"its1","Ascaris_lumbricoides"
"11923","123_ascaris_lumbricoides",1280000,1290000,0,"its1","Ascaris_lumbricoides"
"11924","123_ascaris_lumbricoides",1290000,1300000,0,"its1","Ascaris_lumbricoides"
"11925","123_ascaris_lumbricoides",1300000,1310000,0,"its1","Ascaris_lumbricoides"
"11926","123_ascaris_lumbricoides",1310000,1320000,0,"its1","Ascaris_lumbricoides"
"11927","123_ascaris_lumbricoides",1320000,1330000,0,"its1","Ascaris_lumbricoides"
"11928","123_ascaris_lumbricoides",1330000,1340000,0,"its1","Ascaris_lumbricoides"
"11929","123_ascaris_lumbricoides",1340000,1350000,0,"its1","Ascaris_lumbricoides"
"11930","123_ascaris_lumbricoides",1350000,1360000,0,"its1","Ascaris_lumbricoides"
"11931","123_ascaris_lumbricoides",1360000,1370000,0,"its1","Ascaris_lumbricoides"
"11932","123_ascaris_lumbricoides",1370000,1380000,0,"its1","Ascaris_lumbricoides"
"11933","123_ascaris_lumbricoides",1380000,1390000,0,"its1","Ascaris_lumbricoides"
"11934","123_ascaris_lumbricoides",1390000,1400000,0,"its1","Ascaris_lumbricoides"
"11935","123_ascaris_lumbricoides",1400000,1410000,0,"its1","Ascaris_lumbricoides"
"11936","123_ascaris_lumbricoides",1410000,1420000,0,"its1","Ascaris_lumbricoides"
"11937","123_ascaris_lumbricoides",1420000,1430000,0,"its1","Ascaris_lumbricoides"
"11938","123_ascaris_lumbricoides",1430000,1440000,0,"its1","Ascaris_lumbricoides"
"11939","123_ascaris_lumbricoides",1440000,1450000,0,"its1","Ascaris_lumbricoides"
"11940","123_ascaris_lumbricoides",1450000,1460000,0,"its1","Ascaris_lumbricoides"
"11941","123_ascaris_lumbricoides",1460000,1470000,0,"its1","Ascaris_lumbricoides"
"11942","123_ascaris_lumbricoides",1470000,1480000,0,"its1","Ascaris_lumbricoides"
"11943","123_ascaris_lumbricoides",1480000,1490000,0,"its1","Ascaris_lumbricoides"
"11944","123_ascaris_lumbricoides",1490000,1500000,0,"its1","Ascaris_lumbricoides"
"11945","123_ascaris_lumbricoides",1500000,1510000,0,"its1","Ascaris_lumbricoides"
"11946","123_ascaris_lumbricoides",1510000,1520000,0,"its1","Ascaris_lumbricoides"
"11947","123_ascaris_lumbricoides",1520000,1530000,0,"its1","Ascaris_lumbricoides"
"11948","123_ascaris_lumbricoides",1530000,1540000,0,"its1","Ascaris_lumbricoides"
"11949","123_ascaris_lumbricoides",1540000,1550000,0,"its1","Ascaris_lumbricoides"
"11950","123_ascaris_lumbricoides",1550000,1560000,0,"its1","Ascaris_lumbricoides"
"11951","123_ascaris_lumbricoides",1560000,1570000,0,"its1","Ascaris_lumbricoides"
"11952","123_ascaris_lumbricoides",1570000,1580000,0,"its1","Ascaris_lumbricoides"
"11953","123_ascaris_lumbricoides",1580000,1590000,0,"its1","Ascaris_lumbricoides"
"11954","123_ascaris_lumbricoides",1590000,1600000,0,"its1","Ascaris_lumbricoides"
"11955","123_ascaris_lumbricoides",1600000,1610000,0,"its1","Ascaris_lumbricoides"
"11956","123_ascaris_lumbricoides",1610000,1620000,0,"its1","Ascaris_lumbricoides"
"11957","123_ascaris_lumbricoides",1620000,1630000,0,"its1","Ascaris_lumbricoides"
"11958","123_ascaris_lumbricoides",1630000,1640000,0,"its1","Ascaris_lumbricoides"
"11959","123_ascaris_lumbricoides",1640000,1650000,0,"its1","Ascaris_lumbricoides"
"11960","123_ascaris_lumbricoides",1650000,1660000,0,"its1","Ascaris_lumbricoides"
"11961","123_ascaris_lumbricoides",1660000,1670000,0,"its1","Ascaris_lumbricoides"
"11962","123_ascaris_lumbricoides",1670000,1680000,0,"its1","Ascaris_lumbricoides"
"11963","123_ascaris_lumbricoides",1680000,1690000,0,"its1","Ascaris_lumbricoides"
"11964","123_ascaris_lumbricoides",1690000,1700000,0,"its1","Ascaris_lumbricoides"
"11965","123_ascaris_lumbricoides",1700000,1710000,0,"its1","Ascaris_lumbricoides"
"11966","123_ascaris_lumbricoides",1710000,1720000,0,"its1","Ascaris_lumbricoides"
"11967","123_ascaris_lumbricoides",1720000,1730000,0,"its1","Ascaris_lumbricoides"
"11968","123_ascaris_lumbricoides",1730000,1740000,0,"its1","Ascaris_lumbricoides"
"11969","123_ascaris_lumbricoides",1740000,1750000,0,"its1","Ascaris_lumbricoides"
"11970","123_ascaris_lumbricoides",1750000,1760000,0,"its1","Ascaris_lumbricoides"
"11971","123_ascaris_lumbricoides",1760000,1770000,0,"its1","Ascaris_lumbricoides"
"11972","123_ascaris_lumbricoides",1770000,1780000,0,"its1","Ascaris_lumbricoides"
"11973","123_ascaris_lumbricoides",1780000,1790000,0,"its1","Ascaris_lumbricoides"
"11974","123_ascaris_lumbricoides",1790000,1800000,0,"its1","Ascaris_lumbricoides"
"11975","123_ascaris_lumbricoides",1800000,1810000,0,"its1","Ascaris_lumbricoides"
"11976","123_ascaris_lumbricoides",1810000,1820000,0,"its1","Ascaris_lumbricoides"
"11977","123_ascaris_lumbricoides",1820000,1830000,0,"its1","Ascaris_lumbricoides"
"11978","123_ascaris_lumbricoides",1830000,1840000,0,"its1","Ascaris_lumbricoides"
"11979","123_ascaris_lumbricoides",1840000,1850000,0,"its1","Ascaris_lumbricoides"
"11980","123_ascaris_lumbricoides",1850000,1860000,0,"its1","Ascaris_lumbricoides"
"11981","123_ascaris_lumbricoides",1860000,1870000,0,"its1","Ascaris_lumbricoides"
"11982","123_ascaris_lumbricoides",1870000,1880000,0,"its1","Ascaris_lumbricoides"
"11983","123_ascaris_lumbricoides",1880000,1890000,0,"its1","Ascaris_lumbricoides"
"11984","123_ascaris_lumbricoides",1890000,1900000,0,"its1","Ascaris_lumbricoides"
"11985","123_ascaris_lumbricoides",1900000,1910000,0,"its1","Ascaris_lumbricoides"
"11986","123_ascaris_lumbricoides",1910000,1920000,0,"its1","Ascaris_lumbricoides"
"11987","123_ascaris_lumbricoides",1920000,1930000,0,"its1","Ascaris_lumbricoides"
"11988","123_ascaris_lumbricoides",1930000,1940000,0,"its1","Ascaris_lumbricoides"
"11989","123_ascaris_lumbricoides",1940000,1950000,0,"its1","Ascaris_lumbricoides"
"11990","123_ascaris_lumbricoides",1950000,1960000,0,"its1","Ascaris_lumbricoides"
"11991","123_ascaris_lumbricoides",1960000,1970000,0,"its1","Ascaris_lumbricoides"
"11992","123_ascaris_lumbricoides",1970000,1980000,0,"its1","Ascaris_lumbricoides"
"11993","123_ascaris_lumbricoides",1980000,1990000,0,"its1","Ascaris_lumbricoides"
"11994","123_ascaris_lumbricoides",1990000,2000000,0,"its1","Ascaris_lumbricoides"
"11995","123_ascaris_lumbricoides",2000000,2010000,0,"its1","Ascaris_lumbricoides"
"11996","123_ascaris_lumbricoides",2010000,2020000,0,"its1","Ascaris_lumbricoides"
"11997","123_ascaris_lumbricoides",2020000,2030000,0,"its1","Ascaris_lumbricoides"
"11998","123_ascaris_lumbricoides",2030000,2040000,0,"its1","Ascaris_lumbricoides"
"11999","123_ascaris_lumbricoides",2040000,2050000,0,"its1","Ascaris_lumbricoides"
"12000","123_ascaris_lumbricoides",2050000,2060000,0,"its1","Ascaris_lumbricoides"
"12001","123_ascaris_lumbricoides",2060000,2070000,0,"its1","Ascaris_lumbricoides"
"12002","123_ascaris_lumbricoides",2070000,2080000,0,"its1","Ascaris_lumbricoides"
"12003","123_ascaris_lumbricoides",2080000,2090000,0,"its1","Ascaris_lumbricoides"
"12004","123_ascaris_lumbricoides",2090000,2100000,0,"its1","Ascaris_lumbricoides"
"12005","123_ascaris_lumbricoides",2100000,2110000,0,"its1","Ascaris_lumbricoides"
"12006","123_ascaris_lumbricoides",2110000,2120000,0,"its1","Ascaris_lumbricoides"
"12007","123_ascaris_lumbricoides",2120000,2130000,0,"its1","Ascaris_lumbricoides"
"12008","123_ascaris_lumbricoides",2130000,2140000,0,"its1","Ascaris_lumbricoides"
"12009","123_ascaris_lumbricoides",2140000,2150000,0,"its1","Ascaris_lumbricoides"
"12010","123_ascaris_lumbricoides",2150000,2160000,0,"its1","Ascaris_lumbricoides"
"12011","123_ascaris_lumbricoides",2160000,2170000,0,"its1","Ascaris_lumbricoides"
"12012","123_ascaris_lumbricoides",2170000,2180000,0,"its1","Ascaris_lumbricoides"
"12013","123_ascaris_lumbricoides",2180000,2190000,0,"its1","Ascaris_lumbricoides"
"12014","123_ascaris_lumbricoides",2190000,2200000,0,"its1","Ascaris_lumbricoides"
"12015","123_ascaris_lumbricoides",2200000,2210000,0,"its1","Ascaris_lumbricoides"
"12016","123_ascaris_lumbricoides",2210000,2220000,0,"its1","Ascaris_lumbricoides"
"12017","123_ascaris_lumbricoides",2220000,2230000,0,"its1","Ascaris_lumbricoides"
"12018","123_ascaris_lumbricoides",2230000,2240000,0,"its1","Ascaris_lumbricoides"
"12019","123_ascaris_lumbricoides",2240000,2250000,0,"its1","Ascaris_lumbricoides"
"12020","123_ascaris_lumbricoides",2250000,2260000,0,"its1","Ascaris_lumbricoides"
"12021","123_ascaris_lumbricoides",2260000,2270000,0,"its1","Ascaris_lumbricoides"
"12022","123_ascaris_lumbricoides",2270000,2280000,0,"its1","Ascaris_lumbricoides"
"12023","123_ascaris_lumbricoides",2280000,2290000,0,"its1","Ascaris_lumbricoides"
"12024","123_ascaris_lumbricoides",2290000,2300000,0,"its1","Ascaris_lumbricoides"
"12025","123_ascaris_lumbricoides",2300000,2310000,0,"its1","Ascaris_lumbricoides"
"12026","123_ascaris_lumbricoides",2310000,2320000,0,"its1","Ascaris_lumbricoides"
"12027","123_ascaris_lumbricoides",2320000,2330000,0,"its1","Ascaris_lumbricoides"
"12028","123_ascaris_lumbricoides",2330000,2340000,0,"its1","Ascaris_lumbricoides"
"12029","123_ascaris_lumbricoides",2340000,2350000,0,"its1","Ascaris_lumbricoides"
"12030","123_ascaris_lumbricoides",2350000,2360000,0,"its1","Ascaris_lumbricoides"
"12031","123_ascaris_lumbricoides",2360000,2370000,0,"its1","Ascaris_lumbricoides"
"12032","123_ascaris_lumbricoides",2370000,2380000,0,"its1","Ascaris_lumbricoides"
"12033","123_ascaris_lumbricoides",2380000,2390000,0,"its1","Ascaris_lumbricoides"
"12034","123_ascaris_lumbricoides",2390000,2400000,0,"its1","Ascaris_lumbricoides"
"12035","123_ascaris_lumbricoides",2400000,2410000,0,"its1","Ascaris_lumbricoides"
"12036","123_ascaris_lumbricoides",2410000,2420000,0,"its1","Ascaris_lumbricoides"
"12037","123_ascaris_lumbricoides",2420000,2430000,0,"its1","Ascaris_lumbricoides"
"12038","123_ascaris_lumbricoides",2430000,2440000,0,"its1","Ascaris_lumbricoides"
"12039","123_ascaris_lumbricoides",2440000,2450000,0,"its1","Ascaris_lumbricoides"
"12040","123_ascaris_lumbricoides",2450000,2460000,0,"its1","Ascaris_lumbricoides"
"12041","123_ascaris_lumbricoides",2460000,2470000,0,"its1","Ascaris_lumbricoides"
"12042","123_ascaris_lumbricoides",2470000,2480000,0,"its1","Ascaris_lumbricoides"
"12043","123_ascaris_lumbricoides",2480000,2490000,0,"its1","Ascaris_lumbricoides"
"12044","123_ascaris_lumbricoides",2490000,2500000,0,"its1","Ascaris_lumbricoides"
"12045","123_ascaris_lumbricoides",2500000,2510000,0,"its1","Ascaris_lumbricoides"
"12046","123_ascaris_lumbricoides",2510000,2520000,0,"its1","Ascaris_lumbricoides"
"12047","123_ascaris_lumbricoides",2520000,2530000,0,"its1","Ascaris_lumbricoides"
"12048","123_ascaris_lumbricoides",2530000,2540000,0,"its1","Ascaris_lumbricoides"
"12049","123_ascaris_lumbricoides",2540000,2550000,0,"its1","Ascaris_lumbricoides"
"12050","123_ascaris_lumbricoides",2550000,2560000,0,"its1","Ascaris_lumbricoides"
"12051","123_ascaris_lumbricoides",2560000,2570000,0,"its1","Ascaris_lumbricoides"
"12052","123_ascaris_lumbricoides",2570000,2580000,0,"its1","Ascaris_lumbricoides"
"12053","123_ascaris_lumbricoides",2580000,2590000,0,"its1","Ascaris_lumbricoides"
"12054","123_ascaris_lumbricoides",2590000,2600000,0,"its1","Ascaris_lumbricoides"
"12055","123_ascaris_lumbricoides",2600000,2610000,0,"its1","Ascaris_lumbricoides"
"12056","123_ascaris_lumbricoides",2610000,2620000,0,"its1","Ascaris_lumbricoides"
"12057","123_ascaris_lumbricoides",2620000,2630000,0,"its1","Ascaris_lumbricoides"
"12058","123_ascaris_lumbricoides",2630000,2640000,0,"its1","Ascaris_lumbricoides"
"12059","123_ascaris_lumbricoides",2640000,2650000,0,"its1","Ascaris_lumbricoides"
"12060","123_ascaris_lumbricoides",2650000,2660000,0,"its1","Ascaris_lumbricoides"
"12061","123_ascaris_lumbricoides",2660000,2670000,0,"its1","Ascaris_lumbricoides"
"12062","123_ascaris_lumbricoides",2670000,2680000,0,"its1","Ascaris_lumbricoides"
"12063","123_ascaris_lumbricoides",2680000,2690000,0,"its1","Ascaris_lumbricoides"
"12064","123_ascaris_lumbricoides",2690000,2700000,0,"its1","Ascaris_lumbricoides"
"12065","123_ascaris_lumbricoides",2700000,2710000,0,"its1","Ascaris_lumbricoides"
"12066","123_ascaris_lumbricoides",2710000,2720000,0,"its1","Ascaris_lumbricoides"
"12067","123_ascaris_lumbricoides",2720000,2730000,0,"its1","Ascaris_lumbricoides"
"12068","123_ascaris_lumbricoides",2730000,2740000,0,"its1","Ascaris_lumbricoides"
"12069","123_ascaris_lumbricoides",2740000,2750000,0,"its1","Ascaris_lumbricoides"
"12070","123_ascaris_lumbricoides",2750000,2760000,0,"its1","Ascaris_lumbricoides"
"12071","123_ascaris_lumbricoides",2760000,2770000,0,"its1","Ascaris_lumbricoides"
"12072","123_ascaris_lumbricoides",2770000,2780000,0,"its1","Ascaris_lumbricoides"
"12073","123_ascaris_lumbricoides",2780000,2790000,0,"its1","Ascaris_lumbricoides"
"12074","123_ascaris_lumbricoides",2790000,2800000,0,"its1","Ascaris_lumbricoides"
"12075","123_ascaris_lumbricoides",2800000,2810000,0,"its1","Ascaris_lumbricoides"
"12076","123_ascaris_lumbricoides",2810000,2820000,0,"its1","Ascaris_lumbricoides"
"12077","123_ascaris_lumbricoides",2820000,2830000,0,"its1","Ascaris_lumbricoides"
"12078","123_ascaris_lumbricoides",2830000,2840000,0,"its1","Ascaris_lumbricoides"
"12079","123_ascaris_lumbricoides",2840000,2850000,0,"its1","Ascaris_lumbricoides"
"12080","123_ascaris_lumbricoides",2850000,2860000,0,"its1","Ascaris_lumbricoides"
"12081","123_ascaris_lumbricoides",2860000,2870000,0,"its1","Ascaris_lumbricoides"
"12082","123_ascaris_lumbricoides",2870000,2880000,0,"its1","Ascaris_lumbricoides"
"12083","123_ascaris_lumbricoides",2880000,2890000,0,"its1","Ascaris_lumbricoides"
"12084","123_ascaris_lumbricoides",2890000,2900000,0,"its1","Ascaris_lumbricoides"
"12085","123_ascaris_lumbricoides",2900000,2910000,0,"its1","Ascaris_lumbricoides"
"12086","123_ascaris_lumbricoides",2910000,2920000,0,"its1","Ascaris_lumbricoides"
"12087","123_ascaris_lumbricoides",2920000,2930000,0,"its1","Ascaris_lumbricoides"
"12088","123_ascaris_lumbricoides",2930000,2940000,0,"its1","Ascaris_lumbricoides"
